Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0403849, -105.5691656, 99.800, 15:09:19.742, 17, 0.32, 6.68, 93, -4.400, -7.500, 54.800, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655359.742, 102, 94, 1024, 1024, 1024, 1024, 0, , 3644, 3700, 3691, 3676, 3707, 3681, 0, 1, 52206, -90.000, 0.000, 62.200, 0.100, 0.300, -0.500, 0.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403849, -105.5691656, 99.800, 15:09:19.842, 17, 0.32, 6.68, 93, -4.400, -7.500, 54.800, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655359.842, 203, 94, 1024, 1024, 1024, 1024, 0, , 3644, 3700, 3691, 3676, 3707, 3681, 0, 1, 52307, -90.000, 0.000, 62.200, 0.100, 0.300, -0.500, 0.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403856, -105.5691642, 99.900, 15:09:19.942, 17, 0.81, 6.77, 93, -3.700, -11.500, 52.900, 733, --, 95, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655359.942, 91, 95, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52407, -90.000, 0.000, 61.200, 0.400, 0.700, -0.100, 0.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403862, -105.5691632, 100.000, 15:09:20.042, 17, 1.08, 6.84, 93, -3.700, -12.500, 52.200, 733, --, 95, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.043, 80, 95, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52507, -90.000, 0.000, 60.300, 0.600, 0.900, -0.300, 0.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403870, -105.5691620, 100.000, 15:09:20.142, 17, 1.36, 6.93, 93, -2.400, -12.400, 51.800, 733, --, 95, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.142, 84, 95, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52607, -90.000, 0.000, 59.500, 0.800, 1.100, 0.000, 0.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403879, -105.5691605, 100.000, 15:09:20.242, 17, 1.58, 7.04, 93, -0.800, -11.900, 51.500, 733, --, 95, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.242, 73, 95, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52707, -90.000, 0.000, 58.900, 0.900, 1.300, 0.200, 1.0, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403889, -105.5691589, 100.000, 15:09:20.342, 17, 1.86, 7.17, 93, 1.100, -11.800, 51.600, 733, --, 95, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.342, 73, 95, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52807, -90.000, 0.000, 58.300, 1.100, 1.500, -0.100, 1.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403900, -105.5691569, 100.100, 15:09:20.442, 17, 2.08, 7.32, 93, 0.800, -12.600, 51.700, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.442, 73, 94, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 52907, -90.000, 0.000, 57.800, 1.200, 1.700, 0.000, 1.3, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403912, -105.5691548, 100.000, 15:09:20.542, 17, 2.36, 7.49, 93, 0.500, -13.100, 51.800, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.542, 64, 94, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 53007, -90.000, 0.000, 57.400, 1.400, 1.900, 0.000, 1.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403926, -105.5691523, 100.200, 15:09:20.642, 17, 2.58, 7.67, 93, 0.300, -12.700, 52.100, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.643, 64, 94, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 53107, -90.000, 0.000, 57.100, 1.500, 2.100, -0.400, 1.6, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403926, -105.5691523, 100.200, 15:09:20.742, 17, 2.58, 7.67, 93, 0.300, -12.700, 52.100, 733, --, 94, 24, 22062, -16992, 4770, 5130, 30, 14, 1570655360.743, 164, 94, 1024, 1024, 1024, 1024, 0, , 3615, 3697, 3716, 3697, 3759, 3669, 0, 1, 53207, -90.000, 0.000, 56.800, 1.500, 2.100, -0.400, 1.6, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403971, -105.5691436, 100.300, 15:09:20.843, 17, 3.38, 8.34, 93, -2.100, -14.000, 53.500, 733, --, 94, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655360.843, 53, 94, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53307, -90.000, 0.000, 56.600, 1.900, 2.800, -0.200, 2.1, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0403989, -105.5691402, 100.300, 15:09:20.943, 17, 3.66, 8.61, 93, -3.300, -14.500, 54.000, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655360.943, 62, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53407, -90.000, 0.000, 56.400, 2.100, 3.000, -0.300, 2.3, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404008, -105.5691366, 100.400, 15:09:21.043, 17, 3.80, 8.91, 93, -3.300, -14.500, 54.400, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.043, 62, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53508, -90.000, 0.000, 56.300, 2.200, 3.100, -0.400, 2.4, , , , , , , 93, , , 39, 38, 39, Aircraft is tilted - please keep the aircraft stationary and level before flight / Aircraft GPS Error,0.0036100
 40.0404029, -105.5691327, 100.500, 15:09:21.143, 17, 4.08, 9.23, 93, -3.200, -14.000, 54.800, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.143, 63, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53608, -90.000, 0.000, 56.200, 2.400, 3.300, -0.500, 2.6, , , , , , , 93, , , 39, 38, 39, Aircraft GPS Error,0.0036100
 40.0404050, -105.5691287, 100.600, 15:09:21.243, 17, 4.30, 9.58, 93, -3.300, -14.200, 55.200, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.243, 37, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53708, -90.000, 0.000, 56.100, 2.500, 3.500, -0.300, 2.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404073, -105.5691244, 100.700, 15:09:21.343, 17, 4.52, 9.95, 93, -3.500, -15.000, 55.600, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.344, 43, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53808, -90.000, 0.000, 56.100, 2.600, 3.700, -0.200, 2.8, , , , , , , 93, , , 39, 38, 39, Aircraft is tilted - please keep the aircraft stationary and level before flight / Aircraft GPS Error,0.0036100
 40.0404095, -105.5691198, 100.700, 15:09:21.443, 17, 4.74, 10.34, 93, -4.200, -16.600, 56.000, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.443, 32, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 53908, -90.000, 0.000, 56.000, 2.700, 3.900, 0.000, 3.0, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404119, -105.5691150, 100.800, 15:09:21.543, 17, 5.02, 10.75, 93, -5.000, -17.500, 56.000, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.544, 41, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 54008, -90.000, 0.000, 56.000, 2.900, 4.100, 0.000, 3.1, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404145, -105.5691099, 100.700, 15:09:21.643, 17, 5.24, 11.20, 93, -5.900, -17.600, 55.800, 733, --, 97, 24, 22149, -18713, 4770, 5130, 30, 14, 1570655361.644, 31, 97, 1024, 1024, 1024, 1024, 0, , 3661, 3726, 3697, 3688, 3714, 3666, 0, 1, 54108, -90.000, 0.000, 56.000, 3.000, 4.300, 0.200, 3.3, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404172, -105.5691045, 100.700, 15:09:21.743, 17, 5.60, 11.68, 93, -5.400, -17.100, 55.500, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655361.744, 32, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54208, -90.000, 0.000, 55.900, 3.200, 4.600, 0.100, 3.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404201, -105.5690989, 100.800, 15:09:21.843, 17, 5.88, 12.20, 93, -5.500, -16.300, 55.200, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655361.844, 22, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54308, -90.000, 0.000, 55.900, 3.400, 4.800, 0.000, 3.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404232, -105.5690930, 100.800, 15:09:21.944, 17, 6.16, 12.75, 93, -5.000, -14.500, 54.800, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655361.944, 22, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54409, -90.000, 0.000, 55.800, 3.600, 5.000, 0.000, 3.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404265, -105.5690869, 100.800, 15:09:22.043, 17, 6.44, 13.34, 93, -5.100, -13.600, 54.700, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.044, 21, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54508, -89.900, 0.000, 55.800, 3.800, 5.200, 0.100, 4.0, , , , , , , 93, , , 39, 38, 39, Aircraft GPS Error,0.0036100
 40.0404300, -105.5690806, 100.800, 15:09:22.144, 17, 6.58, 13.95, 93, -5.100, -13.400, 54.600, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.144, 11, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54609, -89.900, 0.000, 55.700, 3.900, 5.300, 0.100, 5.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404335, -105.5690742, 100.700, 15:09:22.244, 17, 6.86, 14.58, 93, -5.000, -13.300, 54.800, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.244, 3, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54709, -90.000, 0.000, 55.700, 4.100, 5.500, 0.000, 5.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404372, -105.5690675, 100.700, 15:09:22.344, 17, 7.08, 15.24, 93, -4.800, -13.300, 55.000, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.344, 2, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54809, -90.000, 0.000, 55.600, 4.200, 5.700, 0.200, 5.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404372, -105.5690675, 100.700, 15:09:22.444, 17, 7.08, 15.24, 93, -4.800, -13.300, 55.000, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.444, 102, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 54909, -90.000, 0.000, 55.600, 4.200, 5.700, 0.200, 5.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404448, -105.5690535, 100.600, 15:09:22.545, 17, 7.44, 16.63, 93, -3.700, -13.900, 55.600, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.545, 2, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55009, -90.000, 0.000, 55.600, 4.400, 6.000, 0.000, 6.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404448, -105.5690535, 100.600, 15:09:22.644, 17, 7.44, 16.63, 93, -3.700, -13.900, 55.600, 733, --, 97, 24, 21960, -18644, 4770, 5130, 30, 14, 1570655362.644, 101, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55109, -90.000, 0.000, 55.600, 4.400, 6.000, 0.000, 6.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404531, -105.5690387, 100.600, 15:09:22.757, 17, 8.02, 18.13, 93, -5.000, -14.000, 56.000, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655362.758, 15, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55222, -90.000, 0.000, 55.600, 4.700, 6.500, 0.000, 6.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404531, -105.5690387, 100.600, 15:09:22.844, 17, 8.02, 18.13, 93, -5.000, -14.000, 56.000, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655362.845, 102, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55309, -90.000, 0.000, 55.600, 4.700, 6.500, 0.000, 6.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404574, -105.5690309, 100.600, 15:09:22.944, 17, 8.16, 18.92, 93, -5.700, -13.400, 56.200, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655362.945, 91, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55410, -89.900, 0.000, 55.600, 4.800, 6.600, 0.000, 6.8, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404618, -105.5690228, 100.500, 15:09:23.044, 17, 8.44, 19.73, 93, -6.300, -12.800, 56.200, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655363.045, 92, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55510, -89.900, 0.000, 55.600, 5.000, 6.800, 0.000, 7.0, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404664, -105.5690147, 100.500, 15:09:23.144, 17, 8.66, 20.57, 93, -6.300, -12.500, 56.200, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655363.145, 85, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55609, -90.000, 0.000, 55.600, 5.100, 7.000, -0.100, 7.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404711, -105.5690063, 100.400, 15:09:23.244, 17, 8.86, 21.43, 93, -5.700, -12.300, 56.200, 733, --, 97, 24, 22120, -17455, 4770, 5130, 30, 14, 1570655363.245, 73, 97, 1024, 1024, 1024, 1024, 0, , 3628, 3753, 3618, 3640, 3684, 3693, 0, 1, 55709, -89.900, 0.000, 55.600, 5.300, 7.100, -0.100, 7.4, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404759, -105.5689978, 100.400, 15:09:23.344, 17, 9.08, 22.31, 93, -5.100, -12.100, 56.100, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.345, 72, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 55810, -89.900, 0.000, 55.600, 5.400, 7.300, -0.100, 7.6, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404809, -105.5689891, 100.400, 15:09:23.445, 17, 9.22, 23.22, 93, -4.300, -12.100, 56.000, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.445, 73, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 55910, -89.900, 0.000, 55.600, 5.500, 7.400, -0.300, 7.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404860, -105.5689802, 100.300, 15:09:23.545, 17, 9.44, 24.15, 93, -4.300, -12.300, 55.700, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.545, 61, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56010, -90.000, 0.000, 55.600, 5.600, 7.600, -0.300, 7.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0404964, -105.5689618, 100.300, 15:09:23.645, 17, 9.88, 26.06, 93, -5.800, -12.900, 55.200, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.645, 71, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56110, -90.000, 0.000, 55.600, 5.800, 8.000, -0.500, 8.2, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405017, -105.5689522, 100.300, 15:09:23.745, 17, 10.02, 27.05, 93, -6.400, -12.900, 54.800, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.745, 61, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56210, -90.000, 0.000, 55.500, 5.900, 8.100, -0.600, 8.4, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405072, -105.5689425, 100.300, 15:09:23.845, 17, 10.24, 28.06, 92, -6.600, -12.600, 54.200, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.845, 61, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56310, -90.000, 0.000, 55.500, 6.000, 8.300, -0.700, 8.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405127, -105.5689326, 100.400, 15:09:23.945, 17, 10.38, 29.09, 92, -6.800, -12.500, 53.500, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655363.945, 61, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56410, -90.000, 0.000, 55.500, 6.100, 8.400, -0.700, 8.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405184, -105.5689226, 100.400, 15:09:24.045, 17, 10.58, 30.14, 92, -6.400, -12.800, 52.900, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655364.045, 52, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56510, -90.000, 0.000, 55.300, 6.300, 8.500, -0.700, 8.8, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405243, -105.5689125, 100.400, 15:09:24.145, 17, 10.72, 31.21, 92, -5.300, -13.100, 52.400, 733, --, 97, 24, 22120, -17455, 4719, 5130, 30, 14, 1570655364.146, 51, 97, 1024, 1024, 1024, 1024, 0, , 3604, 3712, 3657, 3626, 3669, 3682, 0, 1, 56610, -90.000, 0.000, 55.200, 6.400, 8.600, -0.800, 8.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405302, -105.5689022, 100.400, 15:09:24.245, 17, 10.92, 32.29, 92, -4.600, -13.400, 51.900, 733, --, 97, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.246, 40, 97, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 56710, -90.000, 0.000, 54.900, 6.600, 8.700, -0.800, 9.1, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405362, -105.5688918, 100.500, 15:09:24.345, 17, 11.14, 33.39, 92, -3.000, -13.500, 51.500, 733, --, 97, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.346, 40, 97, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 56810, -90.000, 0.000, 54.900, 6.700, 8.900, -0.900, 9.3, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405423, -105.5688812, 100.500, 15:09:24.445, 17, 11.30, 34.52, 92, -2.600, -13.700, 51.400, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.446, 40, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 56910, -90.000, 0.000, 54.800, 6.700, 9.100, -1.000, 9.4, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405485, -105.5688703, 100.600, 15:09:24.545, 17, 11.44, 35.66, 92, -2.700, -13.700, 51.400, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.546, 41, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57011, -90.000, 0.000, 54.600, 6.800, 9.200, -1.100, 9.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405548, -105.5688593, 100.700, 15:09:24.645, 17, 11.66, 36.82, 92, -2.700, -14.000, 51.500, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.646, 40, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57111, -90.000, 0.000, 54.300, 6.900, 9.400, -1.000, 9.7, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405611, -105.5688481, 100.700, 15:09:24.746, 17, 11.86, 38.00, 92, -2.500, -14.400, 51.800, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.746, 29, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57211, -90.000, 0.000, 54.200, 7.100, 9.500, -1.000, 9.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405676, -105.5688367, 100.800, 15:09:24.846, 17, 12.08, 39.20, 92, -2.200, -14.800, 52.100, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.846, 30, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57311, -90.000, 0.000, 54.200, 7.200, 9.700, -1.100, 10.1, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405741, -105.5688251, 100.900, 15:09:24.946, 17, 12.16, 40.41, 92, -2.500, -15.000, 52.400, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655364.946, 28, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57411, -90.000, 0.000, 54.100, 7.200, 9.800, -1.300, 10.1, , , , , , , 93, , , 39, 38, 39, Aircraft is tilted - please keep the aircraft stationary and level before flight / Aircraft GPS Error,0.0036100
 40.0405807, -105.5688134, 101.000, 15:09:25.046, 17, 12.38, 41.64, 92, -3.800, -15.300, 52.900, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655365.046, 11, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57511, -90.000, 0.000, 54.000, 7.300, 10.000, -1.300, 10.3, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405873, -105.5688014, 101.100, 15:09:25.149, 17, 12.54, 42.89, 92, -5.000, -16.000, 53.300, 733, --, 95, 24, 21730, -21243, 4719, 5130, 30, 14, 1570655365.150, 24, 95, 1024, 1024, 1024, 1024, 0, , 3565, 3654, 3609, 3594, 3628, 3599, 0, 1, 57614, -90.000, 0.000, 53.900, 7.300, 10.200, -1.100, 10.5, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0405939, -105.5687891, 101.200, 15:09:25.248, 17, 12.68, 44.16, 92, -6.100, -16.800, 53.700, 733, --, 95, 24, 21387, -23778, 4719, 5130, 30, 14, 1570655365.248, 23, 95, 1024, 1024, 1024, 1024, 0, , 3523, 3606, 3568, 3550, 3575, 3559, 0, 1, 57713, -90.000, 0.000, 53.900, 7.400, 10.300, -1.000, 10.6, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0406006, -105.5687768, 101.300, 15:09:25.348, 17, 12.96, 45.44, 92, -6.200, -17.400, 54.000, 733, --, 97, 24, 21387, -23778, 4719, 5130, 30, 14, 1570655365.349, 13, 97, 1024, 1024, 1024, 1024, 0, , 3523, 3606, 3568, 3550, 3575, 3559, 0, 1, 57813, -90.000, 0.000, 53.900, 7.600, 10.500, -1.000, 10.8, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0406075, -105.5687643, 101.400, 15:09:25.447, 17, 13.10, 46.74, 92, -6.100, -17.700, 54.300, 733, --, 97, 24, 21387, -23778, 4719, 5130, 30, 14, 1570655365.448, 3, 97, 1024, 1024, 1024, 1024, 0, , 3523, 3606, 3568, 3550, 3575, 3559, 0, 1, 57912, -90.000, 0.000, 53.900, 7.700, 10.600, -1.000, 10.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
 40.0406075, -105.5687643, 101.400, 15:09:25.547, 17, 13.10, 46.74, 92, -6.100, -17.700, 54.300, 733, --, 97, 24, 21387, -23778, 4719, 5130, 30, 14, 1570655365.547, 103, 97, 1024, 1024, 1024, 1024, 0, , 3523, 3606, 3568, 3550, 3575, 3559, 0, 1, 58012, -90.000, 0.000, 53.900, 7.700, 10.600, -1.000, 10.9, , , , , , , 93, , , 39, 38, 39, ,0.0036100
