Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Firmware, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex, DJIDiagnosticError, Focal Length (m)
 40.0423904, -105.5661865, 143.200, 14:33:27.890, 17, 3.21, 343.04, 83, -13.400, -1.300, 2.100, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653207.891, 65, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 137809, -89.900, 0.000, 2.000, 3.200, 0.200, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0423932, -105.5661861, 143.300, 14:33:27.990, 17, 3.20, 343.27, 83, -13.300, -1.300, 2.200, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653207.991, 64, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 137909, -89.900, 0.000, 2.000, 3.200, 0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0423961, -105.5661857, 143.300, 14:33:28.090, 17, 3.20, 343.51, 83, -13.100, -1.400, 2.400, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653208.090, 55, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 138009, -89.900, 0.000, 2.000, 3.200, 0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0423989, -105.5661855, 143.300, 14:33:28.190, 17, 3.20, 343.74, 83, -12.800, -1.300, 2.500, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653208.191, 55, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 138109, -89.900, 0.000, 2.000, 3.200, 0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424018, -105.5661852, 143.300, 14:33:28.290, 17, 3.10, 343.96, 83, -12.500, -1.200, 2.500, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653208.291, 27, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 138209, -89.900, 0.000, 2.000, 3.100, 0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424046, -105.5661850, 143.300, 14:33:28.390, 17, 3.10, 344.18, 83, -12.200, -1.400, 2.600, 34, --, 100, 32, 22926, -15516, 4320, 5206, 26, 14, 1570653208.391, 28, 100, 1024, 1024, 1024, 1024, 0, , 3774, 3805, 3835, 3865, 3802, 3828, 0, 1, 138309, -89.900, 0.000, 2.000, 3.100, 0.000, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424074, -105.5661849, 143.300, 14:33:28.491, 17, 3.10, 344.41, 83, -11.700, -1.400, 2.600, 34, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.491, 45, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138410, -89.900, 0.000, 2.000, 3.100, 0.000, -0.100, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424102, -105.5661847, 143.300, 14:33:28.591, 17, 3.10, 344.63, 83, -11.800, -1.500, 2.600, 34, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.591, 45, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138510, -89.900, 0.000, 2.000, 3.100, 0.000, -0.100, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424131, -105.5661846, 143.300, 14:33:28.691, 17, 3.10, 344.85, 83, -11.900, -1.500, 2.600, 34, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.691, 35, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138610, -89.900, 0.000, 2.000, 3.100, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424159, -105.5661845, 143.300, 14:33:28.791, 16, 3.10, 345.07, 83, -11.600, -1.500, 2.500, 34, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.792, 19, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138710, -89.900, 0.000, 2.000, 3.100, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424188, -105.5661844, 143.300, 14:33:28.891, 16, 3.20, 345.28, 83, -11.100, -1.300, 2.400, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.891, 12, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138810, -89.900, 0.000, 2.000, 3.200, 0.000, -0.100, 1.3, , , , , , , 94, DJI_0034.jpg, , 0, 1, 0, ,0.0036100
 40.0424216, -105.5661843, 143.300, 14:33:28.991, 16, 3.20, 345.50, 82, -10.900, -1.100, 2.300, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653208.991, 5, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 138910, -89.900, 0.000, 2.000, 3.200, 0.000, -0.100, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424245, -105.5661843, 143.300, 14:33:29.091, 16, 3.20, 345.72, 82, -10.600, -0.900, 2.200, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653209.091, 8, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 139010, -89.900, 0.000, 2.000, 3.200, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424273, -105.5661842, 143.400, 14:33:29.192, 16, 3.20, 345.93, 82, -10.500, -0.700, 2.100, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653209.192, 10, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 139111, -89.900, 0.000, 2.000, 3.200, 0.000, -0.300, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424302, -105.5661841, 143.400, 14:33:29.291, 16, 3.20, 346.15, 82, -10.800, -0.900, 2.100, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653209.291, 2, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 139210, -89.900, 0.000, 2.000, 3.200, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424302, -105.5661841, 143.400, 14:33:29.391, 16, 3.20, 346.15, 82, -10.800, -0.900, 2.100, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653209.391, 102, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 139310, -89.900, 0.000, 2.000, 3.200, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424331, -105.5661840, 143.400, 14:33:29.491, 16, 3.20, 346.38, 82, -11.100, -0.400, 1.800, 35, --, 100, 32, 22902, -15946, 4268, 5206, 26, 14, 1570653209.491, 92, 100, 1024, 1024, 1024, 1024, 0, , 3782, 3809, 3803, 3855, 3796, 3791, 0, 1, 139410, -89.900, 0.000, 2.000, 3.200, 0.000, -0.300, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424359, -105.5661839, 143.400, 14:33:29.591, 16, 3.10, 346.59, 82, -12.400, -0.100, 1.100, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653209.591, 92, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 139510, -89.900, 0.000, 2.000, 3.100, 0.000, -0.200, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424387, -105.5661839, 143.400, 14:33:29.691, 16, 3.10, 346.81, 82, -14.900, -0.100, 0.000, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653209.691, 69, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 139610, -89.900, 0.000, 1.900, 3.100, 0.000, -0.300, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424442, -105.5661839, 143.400, 14:33:29.791, 16, 3.00, 347.22, 82, -20.700, -1.300, -3.500, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653209.791, 66, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 139710, -89.900, 0.000, 1.700, 3.000, -0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, Aircraft is tilted - please keep the aircraft stationary and level before flight / Aircraft GPS Error,0.0036100
 40.0424442, -105.5661839, 143.400, 14:33:29.891, 16, 3.00, 347.22, 82, -20.700, -1.300, -3.500, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653209.891, 166, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 139810, -89.900, 0.000, 1.700, 3.000, -0.100, 0.000, 1.3, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424495, -105.5661845, 143.200, 14:33:29.991, 16, 2.94, 347.58, 82, -23.000, -1.000, -9.600, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653209.991, 70, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 139910, -89.900, 0.000, 0.500, 2.900, -0.500, 0.100, 1.2, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424521, -105.5661852, 143.100, 14:33:30.091, 16, 2.98, 347.73, 82, -22.600, 0.500, -13.400, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653210.091, 73, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140010, -89.900, 0.000, -0.700, 2.900, -0.700, 0.200, 1.2, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424546, -105.5661861, 143.000, 14:33:30.191, 16, 2.85, 347.86, 82, -22.600, 1.300, -17.100, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653210.191, 73, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140110, -89.900, 0.000, -2.600, 2.700, -0.900, 0.200, 1.2, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424570, -105.5661873, 142.900, 14:33:30.291, 16, 2.73, 347.96, 82, -23.500, 1.400, -20.500, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653210.292, 74, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140210, -89.900, 0.000, -4.900, 2.500, -1.100, 0.100, 1.1, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424592, -105.5661888, 142.900, 14:33:30.391, 16, 2.64, 348.04, 82, -24.700, 0.700, -23.700, 35, --, 100, 33, 22670, -18778, 4268, 5206, 26, 14, 1570653210.392, 33, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140310, -89.900, 0.000, -7.600, 2.300, -1.300, 0.000, 1.1, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424612, -105.5661904, 142.800, 14:33:30.491, 16, 2.58, 348.09, 82, -25.800, -0.400, -26.700, 35, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.491, 49, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140410, -90.000, 0.000, -10.500, 2.100, -1.500, 0.000, 1.1, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424630, -105.5661923, 142.800, 14:33:30.591, 16, 2.69, 348.11, 82, -26.400, -1.900, -29.500, 35, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.592, 43, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140510, -90.000, 0.000, -13.500, 2.000, -1.800, 0.000, 1.1, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424647, -105.5661945, 142.700, 14:33:30.691, 16, 2.69, 348.10, 82, -26.100, -2.800, -32.600, 35, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.692, 32, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140610, -90.000, 0.000, -16.600, 1.800, -2.000, 0.000, 1.1, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424662, -105.5661969, 142.700, 14:33:30.791, 16, 2.66, 348.06, 82, -24.900, -3.200, -36.000, 35, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.792, 43, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140710, -90.000, 0.000, -19.700, 1.500, -2.200, 0.000, 0.8, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424675, -105.5661997, 142.700, 14:33:30.891, 16, 2.73, 347.98, 82, -23.000, -3.300, -39.600, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.892, 44, 100, 1024, 1024, 1024, 1024, 0, , 3725, 3776, 3786, 3818, 3765, 3788, 0, 1, 140810, -90.000, 0.000, -22.900, 1.300, -2.400, 0.000, 0.9, , , , , , , 94, DJI_0035.jpg, , 0, 1, 0, ,0.0036100
 40.0424686, -105.5662026, 142.600, 14:33:30.991, 16, 2.82, 347.88, 82, -20.300, -3.400, -43.200, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653210.992, 21, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 140910, -90.000, 0.000, -26.200, 1.100, -2.600, 0.000, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424695, -105.5662057, 142.600, 14:33:31.091, 16, 2.85, 347.76, 82, -17.300, -3.500, -46.800, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.092, 34, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141010, -90.000, 0.000, -29.500, 0.900, -2.700, -0.100, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424703, -105.5662089, 142.600, 14:33:31.195, 16, 2.89, 347.62, 82, -15.500, -3.500, -50.300, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.195, 9, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141114, -90.000, 0.000, -32.900, 0.700, -2.800, -0.300, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424709, -105.5662122, 142.600, 14:33:31.292, 16, 2.86, 347.47, 82, -14.500, -3.900, -53.800, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.292, 6, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141211, -89.900, 0.000, -36.300, 0.600, -2.800, -0.400, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424714, -105.5662155, 142.600, 14:33:31.392, 16, 2.93, 347.30, 82, -14.200, -4.900, -56.900, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.392, 8, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141311, -89.900, 0.000, -39.800, 0.400, -2.900, -0.600, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424718, -105.5662189, 142.600, 14:33:31.492, 16, 2.92, 347.12, 82, -14.000, -6.100, -60.100, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.492, 15, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141411, -90.000, 0.000, -46.600, 0.300, -2.900, -0.800, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424718, -105.5662189, 142.600, 14:33:31.592, 16, 2.92, 347.12, 82, -14.000, -6.100, -60.100, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.592, 115, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141511, -90.000, 0.000, -46.600, 0.300, -2.900, -0.800, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424720, -105.5662223, 142.700, 14:33:31.692, 16, 3.00, 346.92, 82, -14.400, -8.000, -63.100, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.692, 90, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141611, -90.000, 0.000, -49.900, 0.100, -3.000, -1.100, 0.9, , , , , , , 94, , , 0, 1, 0, ,0.0036100
 40.0424721, -105.5662259, 142.800, 14:33:31.792, 16, 3.00, 346.70, 82, -15.300, -10.500, -66.100, 36, --, 100, 33, 22625, -19179, 4268, 5206, 26, 14, 1570653211.792, 71, 100, 1024, 1024, 1024, 1024, 0, , 3707, 3760, 3734, 3805, 3750, 3729, 0, 1, 141711, -90.000, 0.000, -53.300, 0.000, -3.000, -1.200, 0.9, , , , , , , 94, Reached Waypoint 3 - Next Waypoint: 40.042465 / -105.566185, , 0, 2, 0, ,0.0036100
